address,contacts,contacts_phones,contacts_emails,contacts_json,hasJurnal,hasMeeting,id,imageToken,lat,lng,name,regionId,regionName,schoolKind,schoolKindId,schoolType,schoolTypeId,siteUrl,subjection,subjectionId,utisCode
"Siyəzən, Yenikənd kəndi",0233063041;siy0052000-gilgilst@mail.ru,0233063041,siy0052000-gilgilst@mail.ru,"[{""id"": 45577, ""value"": ""0233063041"", ""typeId"": 1}, {""id"": 45578, ""value"": ""siy0052000-gilgilst@mail.ru"", ""typeId"": 3}]",False,False,9493,,0.0,0.0,Gil-Gilçay stansiya tam orta məktəb,1000086,Siyəzən,Tam orta,20000009,Məktəb,20000007,,Quba – Xaçmaz Regional Təhsil İdarəsi,1006929,976677367
"Lənkəran, Parakənd qəsəbə",0506130868,0506130868,,"[{""id"": 45579, ""value"": ""0506130868"", ""typeId"": 1}]",False,False,9494,,0.0,0.0,Parakənd kənd tam orta məktəb,1000060,Lənkəran,Tam orta,20000009,Məktəb,20000007,,Lənkəran – Astara Regional Təhsil İdarəsi,1006930,162866220
"Abşeron, Aşağı Güzdək",0186525735;asagiguzdek2@gmail.com,0186525735,asagiguzdek2@gmail.com,"[{""id"": 45581, ""value"": ""0186525735"", ""typeId"": 1}, {""id"": 45582, ""value"": ""asagiguzdek2@gmail.com"", ""typeId"": 3}]",False,False,9495,44c021cc-29a2-4fdf-b93f-1f5d9c91fc63.jpeg,0.0,0.0,Aşağı Güzdək qəsəbə 2 nömrəli tam orta məktəbi,1000030,Abşeron,Tam orta,20000009,Məktəb,20000007,,Abşeron – Xızı Regional Təhsil İdarəsi,1006924,508665555
"Xaçmaz, bostançı kəndi",0506256639;bostanci.tamortamekteb@mail.ru,0506256639,bostanci.tamortamekteb@mail.ru,"[{""id"": 45583, ""value"": ""0506256639"", ""typeId"": 1}, {""id"": 45584, ""value"": ""bostanci.tamortamekteb@mail.ru"", ""typeId"": 3}]",False,False,9496,,0.0,0.0,Bostançı kənd E.Məmmədov adına tam orta məktəbin xüsusi sinfi,1000091,Xaçmaz,Tam orta,20000009,Xüsusi sinif,20000248,,Quba – Xaçmaz Regional Təhsil İdarəsi,1006929,752487657
"Xocalı, Xocalı şəhəri",0504353767;xocali.mekteb.1nomrali@gmail.com,0504353767,xocali.mekteb.1nomrali@gmail.com,"[{""id"": 45585, ""value"": ""0504353767"", ""typeId"": 1}, {""id"": 45586, ""value"": ""xocali.mekteb.1nomrali@gmail.com"", ""typeId"": 3}]",False,False,9497,c64a5766-f77e-4cc9-b01c-de49ac21d83c.jpeg,0.0,0.0,Xocalı şəhər 1 saylı tam orta məktəb,1000092,Xocalı,Tam orta,20000009,Məktəb,20000007,,Qarabağ Regional Təhsil İdarəsi,1006927,973407806
"Lənkəran, Füzuli 125",0252542629;lenkeran.itig@mail.ru,0252542629,lenkeran.itig@mail.ru,"[{""id"": 45587, ""value"": ""0252542629"", ""typeId"": 1}, {""id"": 45588, ""value"": ""lenkeran.itig@mail.ru"", ""typeId"": 3}]",False,False,9370,2a221d44-a2dc-4954-9f55-79363abc4262.jpeg,0.0,0.0,Lənkəran şəhər sağlamlıq imkanları məhdud uşaqlar üçün xüsusi internat məktəbi,1000060,Lənkəran,Ümumi orta,20000010,Xüsusi internat məktəbi,20002417,,Lənkəran – Astara Regional Təhsil İdarəsi,1006930,989822692
"Quba, A. Hüseynzadə 4",0233352257;0233354244;quba-4-sayli-mekteb-lisey@mail.ru,0233352257|0233354244,quba-4-sayli-mekteb-lisey@mail.ru,"[{""id"": 45589, ""value"": ""0233352257"", ""typeId"": 1}, {""id"": 45590, ""value"": ""0233354244"", ""typeId"": 1}, {""id"": 45591, ""value"": ""quba-4-sayli-mekteb-lisey@mail.ru"", ""typeId"": 3}]",False,False,9498,,0.0,0.0,Quba şəhər H.Hüseynov adına 4 saylı tam orta məktəb,1000072,Quba,Tam orta,20000009,Məktəb-Lisey,20000241,,Quba – Xaçmaz Regional Təhsil İdarəsi,1006929,907890738
"Cəlilabad, Mikayıllı kəndi",0518012143,0518012143,,"[{""id"": 45592, ""value"": ""0518012143"", ""typeId"": 1}]",False,False,9499,,0.0,0.0,Mikayıllı kənd tam orta məktəb,1000044,Cəlilabad,Tam orta,20000009,Məktəb,20000007,,Lənkəran – Astara Regional Təhsil İdarəsi,1006930,761684444
"Masallı, Boradigah qəsəbəsi",0252146135;0506638481;boradigah2sayli@gmail.com,0252146135|0506638481,boradigah2sayli@gmail.com,"[{""id"": 45597, ""value"": ""0252146135"", ""typeId"": 1}, {""id"": 45598, ""value"": ""0506638481"", ""typeId"": 1}, {""id"": 45599, ""value"": ""boradigah2sayli@gmail.com"", ""typeId"": 3}]",False,False,9501,90342479-08d7-4fb1-8916-c9b9276d8a40.jpeg,0.0,0.0,Boradigah qəsəbə İ.Nağıyev adına 2 saylı tam orta məktəb,1000062,Masallı,Tam orta,20000009,Məktəb,20000007,,Lənkəran – Astara Regional Təhsil İdarəsi,1006930,952622425
"Quba, Quba rayonu  I Nügədi kəndi",0233342203;0503575526;huseynovaarzu939@gmail.com,0233342203|0503575526,huseynovaarzu939@gmail.com,"[{""id"": 45600, ""value"": ""0233342203"", ""typeId"": 1}, {""id"": 45601, ""value"": ""0503575526"", ""typeId"": 1}, {""id"": 45602, ""value"": ""huseynovaarzu939@gmail.com"", ""typeId"": 3}]",False,False,9502,,0.0,0.0,I Nüqədi kənd 1 saylı tam orta məktəbin xüsusi sinfi,1000072,Quba,Tam orta,20000009,Xüsusi sinif,20000248,,Quba – Xaçmaz Regional Təhsil İdarəsi,1006929,636844457
"Yardımlı, Yardimli rayonu,Qabaqdibi kəndi",0508728183;alim.esbetli@mail.ru,0508728183,alim.esbetli@mail.ru,"[{""id"": 45603, ""value"": ""0508728183"", ""typeId"": 1}, {""id"": 45604, ""value"": ""alim.esbetli@mail.ru"", ""typeId"": 3}]",False,False,9503,,0.0,0.0,Qabaqdibi kənd E.B.Adışov adına tam orta məktəbin xüsusi sinfi,1000098,Yardımlı,Tam orta,20000009,Xüsusi sinif,20000248,,Lənkəran – Astara Regional Təhsil İdarəsi,1006930,705033161
"Füzuli, Şəhər özü",0515941580;resadismayilov83@mail.ru,0515941580,resadismayilov83@mail.ru,"[{""id"": 45605, ""value"": ""0515941580"", ""typeId"": 1}, {""id"": 45606, ""value"": ""resadismayilov83@mail.ru"", ""typeId"": 3}]",False,False,9504,,0.0,0.0,Füzuli rayon Mirzə Uluqbəy adına 1 saylı tam orta məktəbin xüsusi sinfi,1000047,Füzuli,Tam orta,20000009,Xüsusi sinif,20000248,,Qarabağ Regional Təhsil İdarəsi,1006927,135191045
"Naxçıvan, Əziz Əliyev 4",0365505016;0602028352;nsuinternationalschool@ndu.edu.az,0365505016|0602028352,nsuinternationalschool@ndu.edu.az,"[{""id"": 45607, ""value"": ""0365505016"", ""typeId"": 1}, {""id"": 45608, ""value"": ""0602028352"", ""typeId"": 1}, {""id"": 45609, ""value"": ""nsuinternationalschool@ndu.edu.az"", ""typeId"": 3}]",False,False,9505,9687ee4c-4923-41ec-b083-c196ce9acaa6.jpeg,0.0,0.0,NDU Beynəlxalq Kembric Məktəbi,1000066,Naxçıvan,Ümumi orta,20000010,Dövlət müəssisəsi tabeliyində Kembric proqramı,20004723,,Digər qurumlara tabe müəssisələr,1000007,960722066
"Samux, Qaraağaclı qəsəbəsi",qaraagacli.qesebe.mektebi@mail.ru,,qaraagacli.qesebe.mektebi@mail.ru,"[{""id"": 45611, ""value"": ""qaraagacli.qesebe.mektebi@mail.ru"", ""typeId"": 3}]",False,False,9506,,0.0,0.0,Qaraağaclı qəsəbə tam orta məktəbi (Köhnə adı: Qırmızı Samux kənd H.Məmmədov adına tam orta məktəb),1000078,Samux,Tam orta,20000009,Məktəb,20000007,,Gəncə – Daşkəsən Regional Təhsil İdarəsi,1006926,809141327
"Beyləqan, Mayak qəsəbə",0212227287;turalzeynalov1985@mail.ru;0513809009,0212227287|0513809009,turalzeynalov1985@mail.ru,"[{""id"": 45612, ""value"": ""0212227287"", ""typeId"": 1}, {""id"": 45614, ""value"": ""turalzeynalov1985@mail.ru"", ""typeId"": 3}, {""id"": 45613, ""value"": ""0513809009"", ""typeId"": 1}]",False,False,9507,1b79f05a-9cb8-4bfe-b859-5468746b91f8.jpeg,0.0,0.0,Mayak qəsəbə tam orta məktəb,1000041,Beyləqan,Tam orta,20000009,Məktəb,20000007,,Mil – Muğan Regional Təhsil İdarəsi,1006932,373441276
"Xəzər, Binə qəsəbəsi Əli İsazadə küçəsi (72-ci Binə küçəsi 17)",0507759989;88nomrelimekteb@gmail.com,0507759989,88nomrelimekteb@gmail.com,"[{""id"": 45615, ""value"": ""0507759989"", ""typeId"": 1}, {""id"": 45616, ""value"": ""88nomrelimekteb@gmail.com"", ""typeId"": 3}]",True,True,9508,9cbb63a2-4350-4ff7-bb29-2d382b83dfd1.jpeg,0.0,0.0,E.Mansurov adına 88 nömrəli tam orta məktəb,1000023,Xəzər,Tam orta,20000009,Məktəb,20000007,,Bakı Şəhəri üzrə Təhsil İdarəsi,1000002,700433860
"Xəzər, Yesenin küçəsi 94, Xarici Dil Təmayüllü Gimnaziyanın yardımçı binası",0508667499;asyarustemli@gmail.com,0508667499,asyarustemli@gmail.com,"[{""id"": 45617, ""value"": ""0508667499"", ""typeId"": 1}, {""id"": 45618, ""value"": ""asyarustemli@gmail.com"", ""typeId"": 3}]",False,False,9509,,0.0,0.0,Laçın rayon 32 saylı tam orta məktəb,1000059,Laçın,Tam orta,20000009,Məktəb,20000007,,Şərqi Zəngəzur Regional Təhsil İdarəsi,1006934,290194906
"Nərimanov, Məmməd Araz 68",0102346640;0125051616;imsa@az.maarifschools.org,0102346640|0125051616,imsa@az.maarifschools.org,"[{""id"": 45653, ""value"": ""0102346640"", ""typeId"": 1}, {""id"": 45654, ""value"": ""0125051616"", ""typeId"": 1}, {""id"": 45655, ""value"": ""imsa@az.maarifschools.org"", ""typeId"": 3}]",False,False,74004,,0.0,0.0,İMSA-Maarif schools MMC-nin Gənclik filialı,1000010,Nərimanov,Tam orta,20000009,Məktəb,20000007,,Özəl müəssisələr,1000006,623073093
"Nərimanov, Əhmədbəy Ağaoğlu küçəsi 61",0124373235;school@ada.edu.az;0502540773,0124373235|0502540773,school@ada.edu.az,"[{""id"": 45619, ""value"": ""0124373235"", ""typeId"": 1}, {""id"": 45621, ""value"": ""school@ada.edu.az"", ""typeId"": 3}, {""id"": 45620, ""value"": ""0502540773"", ""typeId"": 1}]",False,False,9510,f182501f-71df-4e2a-a2a0-e9a6e2953a31.jpeg,0.0,0.0,ADA Universiteti nəzdində ADA məktəbi,1000010,Nərimanov,Tam orta,20000009,Məktəb,20000007,http://ada.edu.az/school,Digər qurumlara tabe müəssisələr,1000007,644106050
"Xətai, Polad Həşimov küçəsi 1",0125388375;nahl1971@mail.ru,0125388375,nahl1971@mail.ru,"[{""id"": 45622, ""value"": ""0125388375"", ""typeId"": 1}, {""id"": 45623, ""value"": ""nahl1971@mail.ru"", ""typeId"": 3}]",False,False,9511,da56e394-e755-4196-91ff-66b8ecfeebe8.jpeg,0.0,0.0,Cəmşid Naxçıvanski adına Hərbi lisey,1000022,Xətai,Tam orta,20000009,Lisey,20000008,,Digər qurumlara tabe müəssisələr,1000007,201083347
"Naxçıvan, İstiqlal 136 A",0702529262;liseyherbi@gmail.com,0702529262,liseyherbi@gmail.com,"[{""id"": 45624, ""value"": ""0702529262"", ""typeId"": 1}, {""id"": 45625, ""value"": ""liseyherbi@gmail.com"", ""typeId"": 3}]",False,False,9512,f4b26895-4b3f-43c8-92bc-cc55e6a5f69a.jpeg,0.0,0.0,Heydər Əliyev adına Hərbi Lisey,1000066,Naxçıvan,Tam orta,20000009,Lisey,20000008,,Digər qurumlara tabe müəssisələr,1000007,768103781
"Sabirabad, Zalqaraağac kəndi",0559060003;memmedsoy1974@mail.ru,0559060003,memmedsoy1974@mail.ru,"[{""id"": 45626, ""value"": ""0559060003"", ""typeId"": 1}, {""id"": 45627, ""value"": ""memmedsoy1974@mail.ru"", ""typeId"": 3}]",False,False,9513,bf47fd02-5d90-43e4-9b5d-d2b57f170557.jpeg,0.0,0.0,Zal Qarağac kənd A.Mikayılov adına tam orta məktəb,1000076,Sabirabad,Tam orta,20000009,Məktəb,20000007,,Mil – Muğan Regional Təhsil İdarəsi,1006932,284833765
"Samux, Seyidlər kəndi",0222751159;samukh@edu.az;0506649282,0222751159|0506649282,samukh@edu.az,"[{""id"": 45628, ""value"": ""0222751159"", ""typeId"": 1}, {""id"": 45630, ""value"": ""samukh@edu.az"", ""typeId"": 3}, {""id"": 45629, ""value"": ""0506649282"", ""typeId"": 1}]",False,False,9514,a2ddefc1-8efb-4e3b-9e86-ed8f2201742d.jpeg,0.0,0.0,Seyidlər kənd 1 nömrəli tam orta məktəb,1000078,Samux,Tam orta,20000009,Məktəb,20000007,,Gəncə – Daşkəsən Regional Təhsil İdarəsi,1006926,668725512
"Beyləqan, Qaralılar kənd",0519486777;behruzmmmedov757@gmail.com,0519486777,behruzmmmedov757@gmail.com,"[{""id"": 45631, ""value"": ""0519486777"", ""typeId"": 1}, {""id"": 45633, ""value"": ""behruzmmmedov757@gmail.com"", ""typeId"": 3}]",False,False,9516,528014ca-0f53-4002-b46f-6176f904dd44.jpeg,0.0,0.0,Qaralılar kənd tam orta məktəb,1000041,Beyləqan,Tam orta,20000009,Məktəb,20000007,,Mil – Muğan Regional Təhsil İdarəsi,1006932,571976349
"Qusar, Çiləgir kəndi",0775133788;rovshan65@maIL.RU,0775133788,rovshan65@maIL.RU,"[{""id"": 45634, ""value"": ""0775133788"", ""typeId"": 1}, {""id"": 45635, ""value"": ""rovshan65@maIL.RU"", ""typeId"": 3}]",False,False,9518,,0.0,0.0,Çiləgir kənd tam orta məktəbin xüsusi sinfi,1000073,Qusar,Tam orta,20000009,Xüsusi sinif,20000248,,Quba – Xaçmaz Regional Təhsil İdarəsi,1006929,20307794
"Quba, Zərdabi qəsəbəsi",0233344309;0508635759;xanim.bayramova.70@mail.ru;0552098920;0554381611;0556694170,0233344309|0508635759|0552098920|0554381611|0556694170,xanim.bayramova.70@mail.ru,"[{""id"": 45636, ""value"": ""0233344309"", ""typeId"": 1}, {""id"": 45637, ""value"": ""0508635759"", ""typeId"": 1}, {""id"": 45641, ""value"": ""xanim.bayramova.70@mail.ru"", ""typeId"": 3}, {""id"": 45638, ""value"": ""0552098920"", ""typeId"": 1}, {""id"": 45639, ""value"": ""0554381611"", ""typeId"": 1}, {""id"": 45640, ""value"": ""0556694170"", ""typeId"": 1}]",False,False,9519,d238ac14-3ff6-4813-90f5-3f015430ad3b.jpeg,0.0,0.0,Quba şəhər ümumi təyinatlı internat tipli ümumtəhsil məktəbi,1000072,Quba,Tam orta,20000009,İnternat məktəbi,20000243,,Quba – Xaçmaz Regional Təhsil İdarəsi,1006929,414363758
"Xəzər, Buzovna qəsəbəsi,Atçılıq massivi,Şəhid Nicat Orucov küçəsi",0514422466;sehriyar.memmedov.89@bk.ru,0514422466,sehriyar.memmedov.89@bk.ru,"[{""id"": 45642, ""value"": ""0514422466"", ""typeId"": 1}, {""id"": 45643, ""value"": ""sehriyar.memmedov.89@bk.ru"", ""typeId"": 3}]",True,True,9520,ce7d899d-3016-486c-b21e-8d691c751008.jpeg,0.0,0.0,292 nömrəli tam orta məktəb,1000023,Xəzər,Tam orta,20000009,Məktəb,20000007,,Bakı Şəhəri üzrə Təhsil İdarəsi,1000002,271256331
"Laçın, Laçın şəhəri  Zəfər küçəsi",0557340387;lachin.2nomrelimekteb@gmail.com,0557340387,lachin.2nomrelimekteb@gmail.com,"[{""id"": 45644, ""value"": ""0557340387"", ""typeId"": 1}, {""id"": 45645, ""value"": ""lachin.2nomrelimekteb@gmail.com"", ""typeId"": 3}]",False,False,9521,28c6a39d-a086-4511-b1af-3d2af9d48427.jpeg,0.0,0.0,Laçın rayon 2 saylı tam orta məktəb,1000059,Laçın,Tam orta,20000009,Məktəb,20000007,,Şərqi Zəngəzur Regional Təhsil İdarəsi,1006934,690444293
"Abşeron, M.Ə.Rəsulzadə",0123422855;xirdalan11@gov.az,0123422855,xirdalan11@gov.az,"[{""id"": 45646, ""value"": ""0123422855"", ""typeId"": 1}, {""id"": 45647, ""value"": ""xirdalan11@gov.az"", ""typeId"": 3}]",False,False,14140,,0.0,0.0,Xırdalan şəhər 11 nömrəli tam orta məktəbin xüsusi sinfi,1000030,Abşeron,Tam orta,20000009,Xüsusi sinif,20000248,,Abşeron – Xızı Regional Təhsil İdarəsi,1006924,605681380
"Şamaxı, Sabir qəsəbəsi",0513257696;gulnurababashova@mail.ru,0513257696,gulnurababashova@mail.ru,"[{""id"": 45648, ""value"": ""0513257696"", ""typeId"": 1}, {""id"": 45649, ""value"": ""gulnurababashova@mail.ru"", ""typeId"": 3}]",False,False,14141,,0.0,0.0,Sabir qəsəbə kənd tam orta məktəbin xüsusi sinfi,1000082,Şamaxı,Tam orta,20000009,Xüsusi sinif,20000248,,Dağlıq Şirvan Regional Təhsil İdarəsi,1006925,832903742
"Xızı, Sitalçay sərhəd qoşunları hərbi hissə",0233150375;0705009085,0233150375|0705009085,,"[{""id"": 45656, ""value"": ""0233150375"", ""typeId"": 1}, {""id"": 45657, ""value"": ""0705009085"", ""typeId"": 1}]",False,False,9522,,0.0,0.0,Dövlət Sərhəd Xidməti Çevik Hərəkət Qüvvələrinin İbtidai məktəbi,1000095,Xızı,İbtidai,20000011,Məktəb,20000007,,Digər qurumlara tabe müəssisələr,1000007,145672738
"Nəsimi, Bülbül pros. 74",0503105555;uniser@list.ru,0503105555,uniser@list.ru,"[{""id"": 45659, ""value"": ""0503105555"", ""typeId"": 1}, {""id"": 45660, ""value"": ""uniser@list.ru"", ""typeId"": 3}]",False,False,9523,,0.0,0.0,UNİSER MMC-nin nəzdində tam orta ümumtəhsil məktəbi,1000024,Nəsimi,Tam orta,20000009,Məktəb,20000007,,Özəl müəssisələr,1000006,431421201
"Abşeron, ""Əlvan metal"" pansionatı",0705860304;shusha.mekteb.10nomrali@gmail.com,0705860304,shusha.mekteb.10nomrali@gmail.com,"[{""id"": 45663, ""value"": ""0705860304"", ""typeId"": 1}, {""id"": 45664, ""value"": ""shusha.mekteb.10nomrali@gmail.com"", ""typeId"": 3}]",False,False,9525,80a7e08c-c7e7-4c38-a7f4-af559024fb2c.jpeg,0.0,0.0,Şuşa rayon 10 saylı tam orta məktəb,1000084,Şuşa,Tam orta,20000009,Məktəb,20000007,,Qarabağ Regional Təhsil İdarəsi,1006927,305286744
"Yevlax, Ağqıraq",0220000000;0550000000;ağqiraq@mail.ru,0220000000|0550000000,ağqiraq@mail.ru,"[{""id"": 45665, ""value"": ""0220000000"", ""typeId"": 1}, {""id"": 45666, ""value"": ""0550000000"", ""typeId"": 1}, {""id"": 45667, ""value"": ""ağqiraq@mail.ru"", ""typeId"": 3}]",False,False,9526,,0.0,0.0,Balçılı kənd tam orta məktəbin filialı (Ağqıraq),1000099,Yevlax,Tam orta,20000009,Filial,20002513,,Mərkəzi Aran Regional Təhsil İdarəsi,1006931,39109518
"Xızı, Xələnc kəndi",0233133056;xelencmekteb@mail.ru,0233133056,xelencmekteb@mail.ru,"[{""id"": 45670, ""value"": ""0233133056"", ""typeId"": 1}, {""id"": 45671, ""value"": ""xelencmekteb@mail.ru"", ""typeId"": 3}]",False,False,9528,,0.0,0.0,Xələnc kənd ümumi orta məktəb,1000095,Xızı,Ümumi orta,20000010,Məktəb,20000007,,Abşeron – Xızı Regional Təhsil İdarəsi,1006924,763624693
"Göygöl, Dadaş Bayramov.44",0222053069;0557102525;mekteb@mail.ru,0222053069|0557102525,mekteb@mail.ru,"[{""id"": 45672, ""value"": ""0222053069"", ""typeId"": 1}, {""id"": 45673, ""value"": ""0557102525"", ""typeId"": 1}, {""id"": 45674, ""value"": ""mekteb@mail.ru"", ""typeId"": 3}]",False,False,14150,,0.0,0.0,Xəqani kənd A.Möyləmov adına tam orta məktəbin xüsusi sinfi,1000097,Göygöl,Tam orta,20000009,Xüsusi sinif,20000248,,Gəncə – Daşkəsən Regional Təhsil İdarəsi,1006926,615107031
"Samux, Alabaşlı qəsəbə",0553112736;alabasli.mekteb.74@mail.ru,0553112736,alabasli.mekteb.74@mail.ru,"[{""id"": 45678, ""value"": ""0553112736"", ""typeId"": 1}, {""id"": 45679, ""value"": ""alabasli.mekteb.74@mail.ru"", ""typeId"": 3}]",False,False,9530,6d5c3530-1d92-4b8b-8e9b-038bb2ecd8cf.jpeg,0.0,0.0,Alabaşlı qəsəbə tam orta məktəb,1000078,Samux,Tam orta,20000009,Məktəb,20000007,,Gəncə – Daşkəsən Regional Təhsil İdarəsi,1006926,602051439
"Zaqatala, Əliabad qəsəbəsi",eliabad1.eliabad1@mail.ru,,eliabad1.eliabad1@mail.ru,"[{""id"": 45681, ""value"": ""eliabad1.eliabad1@mail.ru"", ""typeId"": 3}]",False,False,9531,a8fd6851-e348-4572-8543-9839026fae62.jpeg,0.0,0.0,Əliabad qəsəbə A.Hacıyev adına 1 saylı tam orta məktəb,1000101,Zaqatala,Tam orta,20000009,Məktəb,20000007,,Şəki – Zaqatala Regional Təhsil İdarəsi,1006933,296193722
"Xəzər, Mərdəkan qəsəbəsi Sergey Yesenin küçəsi 94",0124548167;xdt_gimnaziya@mail.ru,0124548167,xdt_gimnaziya@mail.ru,"[{""id"": 45682, ""value"": ""0124548167"", ""typeId"": 1}, {""id"": 45683, ""value"": ""xdt_gimnaziya@mail.ru"", ""typeId"": 3}]",True,True,9532,7173a1e7-9d18-4731-9df7-18450519f230.jpeg,0.0,0.0,S.Rüstəm adına xarici dillər təmayüllü gimnaziya,1000023,Xəzər,Tam orta,20000009,Gimnaziya,20000032,,Nazirliyə tabe müəssisələr,1000005,977014523
"Xaçmaz, Gülalan kəndi",0233250054;0552724900;Khachmaz@edu.gov.az,0233250054|0552724900,Khachmaz@edu.gov.az,"[{""id"": 45684, ""value"": ""0233250054"", ""typeId"": 1}, {""id"": 45685, ""value"": ""0552724900"", ""typeId"": 1}, {""id"": 45686, ""value"": ""Khachmaz@edu.gov.az"", ""typeId"": 3}]",False,False,9533,,0.0,0.0,Gülalan kənd F.Yarməmmədov adına tam orta məktəbin xüsusi sinfi,1000091,Xaçmaz,Tam orta,20000009,Xüsusi sinif,20000248,,Quba – Xaçmaz Regional Təhsil İdarəsi,1006929,547833756
"Xaçmaz, Xaçmaz rayonu Hacıəbdürrəhimoba kəndi",0709445550;Khachmaz@edu.gov.az,0709445550,Khachmaz@edu.gov.az,"[{""id"": 45687, ""value"": ""0709445550"", ""typeId"": 1}, {""id"": 45688, ""value"": ""Khachmaz@edu.gov.az"", ""typeId"": 3}]",False,False,9534,,0.0,0.0,Hacıəbdürrəhimoba kənd ibtidai məktəbin xüsusi sinfi,1000091,Xaçmaz,Tam orta,20000009,Xüsusi sinif,20000248,,Quba – Xaçmaz Regional Təhsil İdarəsi,1006929,663010293
"Şəmkir, Günəşli kəndi",0000000000;gunesli.tom@mail.ru,0000000000,gunesli.tom@mail.ru,"[{""id"": 45689, ""value"": ""0000000000"", ""typeId"": 1}, {""id"": 45690, ""value"": ""gunesli.tom@mail.ru"", ""typeId"": 3}]",False,False,9535,,0.0,0.0,Günəşli kənd tam orta məktəb,1000081,Şəmkir,Tam orta,20000009,Məktəb,20000007,,Qazax – Tovuz Regional Təhsil İdarəsi,1006928,953547793
"Xankəndi, Xankəndi şəhəri",0503736559;azadxankendi10.11.2020@gmail.com,0503736559,azadxankendi10.11.2020@gmail.com,"[{""id"": 45691, ""value"": ""0503736559"", ""typeId"": 1}, {""id"": 45692, ""value"": ""azadxankendi10.11.2020@gmail.com"", ""typeId"": 3}]",False,False,9536,,0.0,0.0,N.Gəncəvi adına Xankəndi şəhər 4 nömrəli tam orta məktəb,1000141,Xankəndi,Tam orta,20000009,Məktəb,20000007,,Qarabağ Regional Təhsil İdarəsi,1006927,759772422
"Xətai, Xocalı pr. 57A",0124892159;info@kaspiliseyi.az,0124892159,info@kaspiliseyi.az,"[{""id"": 45693, ""value"": ""0124892159"", ""typeId"": 1}, {""id"": 45694, ""value"": ""info@kaspiliseyi.az"", ""typeId"": 3}]",False,False,9537,f1dc7a67-07d6-4bb8-aead-cfc7900b37bb.jpeg,0.0,0.0,Kaspi liseyinin Xətai filialı,1000022,Xətai,Tam orta,20000009,Filial,20002513,,Özəl müəssisələr,1000006,114173119
"Daşkəsən, Çanaxçı kəndi",0555756431;canaxci_daskesenmekteb@ganja-sti.edu.az,0555756431,canaxci_daskesenmekteb@ganja-sti.edu.az,"[{""id"": 45695, ""value"": ""0555756431"", ""typeId"": 1}, {""id"": 45696, ""value"": ""canaxci_daskesenmekteb@ganja-sti.edu.az"", ""typeId"": 3}]",False,False,9538,,0.0,0.0,Çanaxçı kənd tam orta məktəb,1000045,Daşkəsən,Tam orta,20000009,Məktəb,20000007,,Gəncə – Daşkəsən Regional Təhsil İdarəsi,1006926,917087595
